subscription,politics,count,total,percent,disp,pol_disp,source
Minor source,Extremely liberal,76,183,0.41530054644808745,41.5%,"Extremely liberal
 (N = 183)",PBS
Minor source,Extremely liberal,63,183,0.3442622950819672,34.4%,"Extremely liberal
 (N = 183)",MSNBC
Minor source,Extremely liberal,25,183,0.1366120218579235,13.7%,"Extremely liberal
 (N = 183)",Fox News
Minor source,Extremely liberal,76,183,0.41530054644808745,41.5%,"Extremely liberal
 (N = 183)",ABC News
Minor source,Extremely liberal,54,183,0.29508196721311475,29.5%,"Extremely liberal
 (N = 183)",New York Times
Minor source,Extremely liberal,76,183,0.41530054644808745,41.5%,"Extremely liberal
 (N = 183)",National Public Radio
Major source,Extremely liberal,107,183,0.5846994535519126,58.5%,"Extremely liberal
 (N = 183)",PBS
Major source,Extremely liberal,93,183,0.5081967213114754,50.8%,"Extremely liberal
 (N = 183)",MSNBC
Major source,Extremely liberal,77,183,0.4207650273224044,42.1%,"Extremely liberal
 (N = 183)",Fox News
Major source,Extremely liberal,84,183,0.45901639344262296,45.9%,"Extremely liberal
 (N = 183)",ABC News
Major source,Extremely liberal,96,183,0.5245901639344263,52.5%,"Extremely liberal
 (N = 183)",New York Times
Major source,Extremely liberal,62,183,0.33879781420765026,33.9%,"Extremely liberal
 (N = 183)",National Public Radio
Not a source,Extremely liberal,27,183,0.14754098360655737,14.8%,"Extremely liberal
 (N = 183)",MSNBC
Not a source,Extremely liberal,81,183,0.4426229508196721,44.3%,"Extremely liberal
 (N = 183)",Fox News
Not a source,Extremely liberal,23,183,0.12568306010928962,12.6%,"Extremely liberal
 (N = 183)",ABC News
Not a source,Extremely liberal,33,183,0.18032786885245902,18%,"Extremely liberal
 (N = 183)",New York Times
Not a source,Extremely liberal,45,183,0.2459016393442623,24.6%,"Extremely liberal
 (N = 183)",National Public Radio
Minor source,Moderately liberal,103,217,0.47465437788018433,47.5%,"Moderately liberal
 (N = 217)",PBS
Minor source,Moderately liberal,61,217,0.28110599078341014,28.1%,"Moderately liberal
 (N = 217)",MSNBC
Minor source,Moderately liberal,42,217,0.1935483870967742,19.4%,"Moderately liberal
 (N = 217)",Fox News
Minor source,Moderately liberal,111,217,0.511520737327189,51.2%,"Moderately liberal
 (N = 217)",ABC News
Minor source,Moderately liberal,67,217,0.3087557603686636,30.9%,"Moderately liberal
 (N = 217)",New York Times
Minor source,Moderately liberal,78,217,0.35944700460829493,35.9%,"Moderately liberal
 (N = 217)",National Public Radio
Major source,Moderately liberal,114,217,0.5253456221198156,52.5%,"Moderately liberal
 (N = 217)",PBS
Major source,Moderately liberal,95,217,0.4377880184331797,43.8%,"Moderately liberal
 (N = 217)",MSNBC
Major source,Moderately liberal,41,217,0.1889400921658986,18.9%,"Moderately liberal
 (N = 217)",Fox News
Major source,Moderately liberal,79,217,0.3640552995391705,36.4%,"Moderately liberal
 (N = 217)",ABC News
Major source,Moderately liberal,93,217,0.42857142857142855,42.9%,"Moderately liberal
 (N = 217)",New York Times
Major source,Moderately liberal,62,217,0.2857142857142857,28.6%,"Moderately liberal
 (N = 217)",National Public Radio
Not a source,Moderately liberal,61,217,0.28110599078341014,28.1%,"Moderately liberal
 (N = 217)",MSNBC
Not a source,Moderately liberal,134,217,0.6175115207373272,61.8%,"Moderately liberal
 (N = 217)",Fox News
Not a source,Moderately liberal,27,217,0.12442396313364056,12.4%,"Moderately liberal
 (N = 217)",ABC News
Not a source,Moderately liberal,57,217,0.2626728110599078,26.3%,"Moderately liberal
 (N = 217)",New York Times
Not a source,Moderately liberal,77,217,0.3548387096774194,35.5%,"Moderately liberal
 (N = 217)",National Public Radio
Minor source,Slightly liberal,68,131,0.5190839694656488,51.9%,"Slightly liberal
 (N = 131)",PBS
Minor source,Slightly liberal,51,131,0.3893129770992366,38.9%,"Slightly liberal
 (N = 131)",MSNBC
Minor source,Slightly liberal,33,131,0.25190839694656486,25.2%,"Slightly liberal
 (N = 131)",Fox News
Minor source,Slightly liberal,68,131,0.5190839694656488,51.9%,"Slightly liberal
 (N = 131)",ABC News
Minor source,Slightly liberal,35,131,0.26717557251908397,26.7%,"Slightly liberal
 (N = 131)",New York Times
Minor source,Slightly liberal,37,131,0.2824427480916031,28.2%,"Slightly liberal
 (N = 131)",National Public Radio
Major source,Slightly liberal,63,131,0.48091603053435117,48.1%,"Slightly liberal
 (N = 131)",PBS
Major source,Slightly liberal,36,131,0.2748091603053435,27.5%,"Slightly liberal
 (N = 131)",MSNBC
Major source,Slightly liberal,26,131,0.1984732824427481,19.8%,"Slightly liberal
 (N = 131)",Fox News
Major source,Slightly liberal,52,131,0.3969465648854962,39.7%,"Slightly liberal
 (N = 131)",ABC News
Major source,Slightly liberal,49,131,0.37404580152671757,37.4%,"Slightly liberal
 (N = 131)",New York Times
Major source,Slightly liberal,32,131,0.24427480916030533,24.4%,"Slightly liberal
 (N = 131)",National Public Radio
Not a source,Slightly liberal,44,131,0.33587786259541985,33.6%,"Slightly liberal
 (N = 131)",MSNBC
Not a source,Slightly liberal,72,131,0.549618320610687,55%,"Slightly liberal
 (N = 131)",Fox News
Not a source,Slightly liberal,11,131,0.08396946564885496,8.4%,"Slightly liberal
 (N = 131)",ABC News
Not a source,Slightly liberal,47,131,0.35877862595419846,35.9%,"Slightly liberal
 (N = 131)",New York Times
Not a source,Slightly liberal,60,131,0.4580152671755725,45.8%,"Slightly liberal
 (N = 131)",National Public Radio
Minor source,Neither liberal nor conservative,174,325,0.5353846153846153,53.5%,"Neither liberal nor conservative
 (N = 325)",PBS
Minor source,Neither liberal nor conservative,125,325,0.38461538461538464,38.5%,"Neither liberal nor conservative
 (N = 325)",MSNBC
Minor source,Neither liberal nor conservative,113,325,0.3476923076923077,34.8%,"Neither liberal nor conservative
 (N = 325)",Fox News
Minor source,Neither liberal nor conservative,158,325,0.48615384615384616,48.6%,"Neither liberal nor conservative
 (N = 325)",ABC News
Minor source,Neither liberal nor conservative,94,325,0.28923076923076924,28.9%,"Neither liberal nor conservative
 (N = 325)",New York Times
Minor source,Neither liberal nor conservative,103,325,0.3169230769230769,31.7%,"Neither liberal nor conservative
 (N = 325)",National Public Radio
Major source,Neither liberal nor conservative,151,325,0.4646153846153846,46.5%,"Neither liberal nor conservative
 (N = 325)",PBS
Major source,Neither liberal nor conservative,67,325,0.20615384615384616,20.6%,"Neither liberal nor conservative
 (N = 325)",MSNBC
Major source,Neither liberal nor conservative,102,325,0.31384615384615383,31.4%,"Neither liberal nor conservative
 (N = 325)",Fox News
Major source,Neither liberal nor conservative,119,325,0.36615384615384616,36.6%,"Neither liberal nor conservative
 (N = 325)",ABC News
Major source,Neither liberal nor conservative,77,325,0.23692307692307693,23.7%,"Neither liberal nor conservative
 (N = 325)",New York Times
Major source,Neither liberal nor conservative,47,325,0.14461538461538462,14.5%,"Neither liberal nor conservative
 (N = 325)",National Public Radio
Not a source,Neither liberal nor conservative,133,325,0.40923076923076923,40.9%,"Neither liberal nor conservative
 (N = 325)",MSNBC
Not a source,Neither liberal nor conservative,110,325,0.3384615384615385,33.8%,"Neither liberal nor conservative
 (N = 325)",Fox News
Not a source,Neither liberal nor conservative,48,325,0.1476923076923077,14.8%,"Neither liberal nor conservative
 (N = 325)",ABC News
Not a source,Neither liberal nor conservative,154,325,0.47384615384615386,47.4%,"Neither liberal nor conservative
 (N = 325)",New York Times
Not a source,Neither liberal nor conservative,175,325,0.5384615384615384,53.8%,"Neither liberal nor conservative
 (N = 325)",National Public Radio
Minor source,Slightly conservative,87,156,0.5576923076923077,55.8%,"Slightly conservative
 (N = 156)",PBS
Minor source,Slightly conservative,57,156,0.36538461538461536,36.5%,"Slightly conservative
 (N = 156)",MSNBC
Minor source,Slightly conservative,62,156,0.3974358974358974,39.7%,"Slightly conservative
 (N = 156)",Fox News
Minor source,Slightly conservative,62,156,0.3974358974358974,39.7%,"Slightly conservative
 (N = 156)",ABC News
Minor source,Slightly conservative,53,156,0.33974358974358976,34%,"Slightly conservative
 (N = 156)",New York Times
Minor source,Slightly conservative,56,156,0.358974358974359,35.9%,"Slightly conservative
 (N = 156)",National Public Radio
Major source,Slightly conservative,69,156,0.4423076923076923,44.2%,"Slightly conservative
 (N = 156)",PBS
Major source,Slightly conservative,43,156,0.27564102564102566,27.6%,"Slightly conservative
 (N = 156)",MSNBC
Major source,Slightly conservative,63,156,0.40384615384615385,40.4%,"Slightly conservative
 (N = 156)",Fox News
Major source,Slightly conservative,68,156,0.4358974358974359,43.6%,"Slightly conservative
 (N = 156)",ABC News
Major source,Slightly conservative,47,156,0.30128205128205127,30.1%,"Slightly conservative
 (N = 156)",New York Times
Major source,Slightly conservative,31,156,0.1987179487179487,19.9%,"Slightly conservative
 (N = 156)",National Public Radio
Not a source,Slightly conservative,56,156,0.358974358974359,35.9%,"Slightly conservative
 (N = 156)",MSNBC
Not a source,Slightly conservative,31,156,0.1987179487179487,19.9%,"Slightly conservative
 (N = 156)",Fox News
Not a source,Slightly conservative,26,156,0.16666666666666666,16.7%,"Slightly conservative
 (N = 156)",ABC News
Not a source,Slightly conservative,56,156,0.358974358974359,35.9%,"Slightly conservative
 (N = 156)",New York Times
Not a source,Slightly conservative,69,156,0.4423076923076923,44.2%,"Slightly conservative
 (N = 156)",National Public Radio
Minor source,Moderately conservative,126,225,0.56,56%,"Moderately conservative
 (N = 225)",PBS
Minor source,Moderately conservative,94,225,0.4177777777777778,41.8%,"Moderately conservative
 (N = 225)",MSNBC
Minor source,Moderately conservative,80,225,0.35555555555555557,35.6%,"Moderately conservative
 (N = 225)",Fox News
Minor source,Moderately conservative,106,225,0.4711111111111111,47.1%,"Moderately conservative
 (N = 225)",ABC News
Minor source,Moderately conservative,63,225,0.28,28%,"Moderately conservative
 (N = 225)",New York Times
Minor source,Moderately conservative,83,225,0.3688888888888889,36.9%,"Moderately conservative
 (N = 225)",National Public Radio
Major source,Moderately conservative,99,225,0.44,44%,"Moderately conservative
 (N = 225)",PBS
Major source,Moderately conservative,43,225,0.19111111111111112,19.1%,"Moderately conservative
 (N = 225)",MSNBC
Major source,Moderately conservative,117,225,0.52,52%,"Moderately conservative
 (N = 225)",Fox News
Major source,Moderately conservative,85,225,0.37777777777777777,37.8%,"Moderately conservative
 (N = 225)",ABC News
Major source,Moderately conservative,73,225,0.3244444444444444,32.4%,"Moderately conservative
 (N = 225)",New York Times
Major source,Moderately conservative,44,225,0.19555555555555557,19.6%,"Moderately conservative
 (N = 225)",National Public Radio
Not a source,Moderately conservative,88,225,0.39111111111111113,39.1%,"Moderately conservative
 (N = 225)",MSNBC
Not a source,Moderately conservative,28,225,0.12444444444444444,12.4%,"Moderately conservative
 (N = 225)",Fox News
Not a source,Moderately conservative,34,225,0.1511111111111111,15.1%,"Moderately conservative
 (N = 225)",ABC News
Not a source,Moderately conservative,89,225,0.39555555555555555,39.6%,"Moderately conservative
 (N = 225)",New York Times
Not a source,Moderately conservative,98,225,0.43555555555555553,43.6%,"Moderately conservative
 (N = 225)",National Public Radio
Minor source,Extremely conservative,135,296,0.4560810810810811,45.6%,"Extremely conservative
 (N = 296)",PBS
Minor source,Extremely conservative,124,296,0.4189189189189189,41.9%,"Extremely conservative
 (N = 296)",MSNBC
Minor source,Extremely conservative,63,296,0.21283783783783783,21.3%,"Extremely conservative
 (N = 296)",Fox News
Minor source,Extremely conservative,102,296,0.34459459459459457,34.5%,"Extremely conservative
 (N = 296)",ABC News
Minor source,Extremely conservative,72,296,0.24324324324324326,24.3%,"Extremely conservative
 (N = 296)",New York Times
Minor source,Extremely conservative,104,296,0.35135135135135137,35.1%,"Extremely conservative
 (N = 296)",National Public Radio
Major source,Extremely conservative,161,296,0.543918918918919,54.4%,"Extremely conservative
 (N = 296)",PBS
Major source,Extremely conservative,108,296,0.36486486486486486,36.5%,"Extremely conservative
 (N = 296)",MSNBC
Major source,Extremely conservative,208,296,0.7027027027027027,70.3%,"Extremely conservative
 (N = 296)",Fox News
Major source,Extremely conservative,153,296,0.5168918918918919,51.7%,"Extremely conservative
 (N = 296)",ABC News
Major source,Extremely conservative,164,296,0.5540540540540541,55.4%,"Extremely conservative
 (N = 296)",New York Times
Major source,Extremely conservative,113,296,0.38175675675675674,38.2%,"Extremely conservative
 (N = 296)",National Public Radio
Not a source,Extremely conservative,64,296,0.21621621621621623,21.6%,"Extremely conservative
 (N = 296)",MSNBC
Not a source,Extremely conservative,25,296,0.08445945945945946,8.4%,"Extremely conservative
 (N = 296)",Fox News
Not a source,Extremely conservative,41,296,0.13851351351351351,13.9%,"Extremely conservative
 (N = 296)",ABC News
Not a source,Extremely conservative,60,296,0.20270270270270271,20.3%,"Extremely conservative
 (N = 296)",New York Times
Not a source,Extremely conservative,79,296,0.2668918918918919,26.7%,"Extremely conservative
 (N = 296)",National Public Radio
